topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9
0.8110610412580767,0.020993211786308804,0.020990784344999302,0.020989103510515087,0.021007639674076733,0.02099164127932786,0.02099193954107197,0.020991921644473492,0.020989732463238535,0.020992984497911413
0.7680635998520183,0.0257731981269946,0.02577286230611661,0.025773881822141034,0.02577119388500097,0.025770002545251868,0.025769028389320072,0.025770448017915667,0.025767397478782053,0.02576838757645877
0.022884979345021268,0.02288354527633783,0.022885131719431816,0.6630771159119372,0.15384634240402634,0.02288548749243422,0.022884405350113442,0.022883356057595217,0.022884858279213258,0.022884778163889407
0.02772326565819285,0.02770713608250624,0.027710146423494984,0.02771050544463426,0.027709968187779127,0.027710249128115587,0.027707111102118053,0.2705687804952263,0.027720428567857086,0.5077324089100756
0.028311773608506896,0.7451831328609856,0.02831757820841296,0.028313565187318288,0.02831357628166403,0.028313194744722152,0.028312216040720466,0.028310873943605677,0.028311580989837003,0.028312508134226838
0.3267752979218689,0.019451278225147854,0.01945471878304853,0.01945339048631753,0.01945388413817301,0.11126780690452485,0.01945461707600373,0.01945212121934865,0.019451087562534143,0.4257857976830329
0.4753708244603685,0.023242028539939022,0.33866884767709593,0.02324461475812581,0.023250646313717347,0.023242682428918752,0.023249928968066234,0.023243266666292905,0.023242785186184015,0.0232443750012916
0.01690548067483611,0.016913347118297003,0.016925137002563033,0.016900794933824754,0.8478287230883633,0.016906089985126726,0.016909986292356724,0.01690239012466427,0.016900169247127242,0.01690788153284069
0.01944264738662231,0.019434299570793852,0.01943823896835742,0.019439751645961185,0.019436921901863122,0.019435733815250322,0.5100611390980978,0.019435449566543604,0.3344346173674191,0.019441200679091206
0.6928446988829093,0.03412754981610768,0.034127992744544075,0.03412775839187483,0.034129471869659596,0.03412812086789194,0.03412792379917099,0.034127411932732735,0.034128943579056756,0.03413012811605218
0.026573909192952567,0.026574464197004894,0.5993237475992366,0.02657315195690519,0.02657502026817554,0.02656515734237415,0.026566024313527312,0.1881114366907134,0.026571279744110523,0.026565808694999773
0.02464188285428061,0.024640127188946242,0.024641201232740134,0.77822485147036,0.024639106813624915,0.02464020032816807,0.02464336894088714,0.02464249494167418,0.024647009573207753,0.024639756656110925
0.028178274684790915,0.02818155489398268,0.0281852316573816,0.02822138475218472,0.02817673747246063,0.7463507432233886,0.028177393661713773,0.02817419091421995,0.028174286663391498,0.028180202076485708
0.023848118929456808,0.023842828247654737,0.023847880534433742,0.02384898062873622,0.7853874621877334,0.02384408020820606,0.023846454138317656,0.023844379908634406,0.02384377440831039,0.02384604080851649
0.01794400426592852,0.017942974098203064,0.017943642997985516,0.017943474795020176,0.644003634676585,0.017949155290647303,0.017943932264723805,0.017943786834542255,0.2124400424437243,0.01794535233264004
0.025117804906614295,0.40725020813812207,0.39179295999921965,0.025121874933333756,0.025125712574178418,0.025118215173156447,0.02511801432783511,0.025117429717969902,0.025117561231010145,0.025120218998560154
0.02295933806209938,0.022958372341040364,0.022964132802167983,0.02295972776676804,0.022959458477367887,0.7933598340294852,0.0229613813434924,0.02295828936022423,0.022956954792261904,0.02296251102509278
0.02571218410501896,0.25154380652696423,0.025735486111318484,0.02571791942401126,0.02570897353734173,0.02571867613226254,0.02572159395861853,0.5427154696926649,0.025707816424605488,0.025718074087193878
0.6026576756135463,0.01857339882383528,0.01857659825513326,0.018575678321643523,0.01857991389781552,0.24869490915358153,0.018583322617388806,0.018573196186487003,0.01859787280555133,0.01858743432501744
0.02665182105415507,0.7601293100583831,0.026652898907677997,0.02665323396727012,0.02665208189828505,0.026652581905850514,0.026652071666403054,0.02665198580341084,0.02665221328763449,0.02665180145092973
0.018819336333024194,0.018820462123229516,0.777388718551499,0.018819395421888412,0.018820911196180685,0.01882163111856401,0.018818965610574695,0.018821472790358437,0.07204942750240616,0.018819679352274767
0.021226719324793957,0.021225428155314773,0.021220147475591093,0.5725164803845757,0.15622511607848355,0.02121828163051972,0.02121865725212252,0.12271102887978391,0.02121854278696157,0.021219598031853207
0.029330459190735837,0.029329146615676493,0.029348507594619502,0.029335182820184772,0.7359927184599893,0.029333367498005528,0.02933386010181458,0.029331274269201697,0.02933152910992715,0.029333954339845137
0.02423194313980516,0.7819167569542904,0.024231622443704574,0.02423220693226511,0.02423122864852557,0.024231252670826153,0.024231037635162364,0.024230977860993395,0.024232133628315236,0.024230840086111975
0.029674492057927732,0.029674248439340724,0.0296743281506976,0.02967566074768041,0.029673725366903794,0.029675535103239444,0.02967420744349195,0.02967303161798271,0.732929865393369,0.029674905679366627
0.024694302713107602,0.02469036771621009,0.02469536134304376,0.024699863956372393,0.024690926586506384,0.6607770318368789,0.1416813858773426,0.024692684496765604,0.024688129519481742,0.024689945954290905
0.021800308663709484,0.021801501621092064,0.02180719178209753,0.021808274006569834,0.021801036822242787,0.02180296503673325,0.8037700690063011,0.021806995053987734,0.02180085533344398,0.021800802673822166
0.026967112916783987,0.02696000296528306,0.026965239380244654,0.026962340931595056,0.757333148636158,0.026961616960468046,0.026963408337006,0.02696103392663142,0.026962147695733588,0.02696394825009632
0.02531397888469611,0.025312350383143507,0.025312591046300875,0.5150241614508161,0.025311159186070586,0.025314434876967586,0.02531174266167326,0.02531026845481373,0.025311036023286628,0.2824782770322317
0.5264383629247269,0.024785193847532284,0.024792512306304065,0.024787281571800157,0.02479008083497542,0.02478853482969081,0.024790353519152267,0.02478676549200875,0.2752504051504512,0.024790509523358126
0.027267546631852255,0.027269400605898657,0.02726678606699685,0.45261287468149186,0.02726667082394465,0.02726666793535705,0.027267265074269256,0.1727001894735959,0.18381243171856737,0.02727016698802604
0.017159071300549996,0.01715783506117249,0.017159028692332257,0.017157293090843885,0.017159719961715,0.017156337819614287,0.017156890142604637,0.017160346806570616,0.4098066690926282,0.45292680803196866
0.025911560307748147,0.025915728543194818,0.02591775565916269,0.025934067219601,0.025911318246324703,0.025913006434543473,0.025965274257553118,0.025908959728711694,0.7667104208424191,0.0259119087607413
0.624080590177006,0.02345598062973529,0.023456072667916952,0.023462872349141805,0.023455173757204666,0.18825946549922207,0.023458108293912348,0.02345448051705824,0.023461453119236312,0.023455802989566194
0.01858746710289963,0.0186065829647575,0.01858124360169487,0.01858306048106503,0.593845291360573,0.018580762693606905,0.09496689634097634,0.18108667265663486,0.01858071437721372,0.018581308420578015
0.024401563601925077,0.02440275635185027,0.02440132890845646,0.02440419190823483,0.024402827387466658,0.02440582245996109,0.024403401887281385,0.024413075731945795,0.780361845203548,0.024403186559330433
0.02549159288422655,0.025494803462148295,0.427912111970129,0.025498389895445662,0.02549313248082806,0.02549429011461778,0.02549328036507895,0.3681367156383253,0.025493248990658374,0.025492434198542014
0.023133758687317717,0.02312226856386212,0.023129880746870495,0.5381794393826568,0.02313487766757357,0.02313367109651725,0.02312433864833966,0.023124672537877183,0.27674672551595725,0.023170367153028042
0.7190081024178052,0.021787819915290475,0.021786402537663424,0.021788144921895236,0.02178653684881911,0.021789800037582803,0.021785525963751926,0.021786766866845685,0.10669643252153609,0.021784467968809854
0.022180737127669173,0.02218228765578772,0.258659766497423,0.022198885662462232,0.022186644249334204,0.022180950630527677,0.022180133120359047,0.022184869445861097,0.02218023413632595,0.5638654914742499
0.02378958164174051,0.023786356622111,0.023789205353964695,0.023791228830933795,0.6776460341332652,0.13205169377712273,0.023785868346760643,0.023784306186910877,0.023789253511149216,0.02378647159604128
0.020625042041820377,0.02062192671342096,0.5598384198697438,0.27517169657350715,0.02062275818135875,0.020624855506875445,0.02062377887842368,0.02062195072630996,0.020627201954588222,0.0206223695539516
0.7749327040766643,0.025003669072397698,0.02500449457503094,0.025003239121681415,0.025006544907210222,0.025004006013845947,0.025014453617652307,0.025004529687847388,0.025015535187302082,0.025010823740367828
0.021549482024404706,0.17676255056135548,0.02155314753502578,0.021552360064974706,0.021558117947549076,0.02155776618333723,0.02155252367281914,0.021552074802353213,0.65079274404185,0.021569233166330724
0.026300310002312303,0.02630052934477216,0.026306375641898166,0.265943445751702,0.026303229128997983,0.0263269782465529,0.026301130765797834,0.026305816585420222,0.523612985618168,0.026299198914378395
0.024606557398156582,0.024610446495758182,0.02461035789660673,0.024611371145631934,0.7785106884016884,0.024611388753053583,0.024608007738961397,0.024607965625436885,0.024607847374054845,0.02461536917065165
0.025821481649045137,0.025818487175064696,0.02581706908790589,0.0258662054169728,0.5021946552191634,0.025818866106625746,0.025816632891729866,0.2912130333089035,0.025814338762371603,0.025819230382217333
0.02665182105415507,0.7601293100583831,0.026652898907677997,0.02665323396727012,0.02665208189828505,0.026652581905850514,0.026652071666403054,0.02665198580341084,0.02665221328763449,0.02665180145092973
0.023975357643254976,0.7842146473732755,0.02398123020194242,0.023980463768076752,0.023974407965233986,0.023973864197459536,0.023981272741025905,0.02397225402866495,0.023973198541416583,0.02397330353964934
0.023827400933917556,0.023828929238700173,0.5073303373448704,0.02383081246703224,0.02382766941138594,0.302045255695935,0.02382654342744949,0.02382884625533195,0.023826743336355254,0.023827461889022086
0.3685499883158707,0.022548889841429044,0.02255654044758586,0.02255302963541806,0.25657557169345463,0.022546077655449054,0.21703187083350062,0.022544731817612514,0.022546593707557065,0.0225467060521223
0.7715105068971574,0.02538561494538286,0.025390755070938634,0.025386582559091833,0.025392033627371056,0.025385575554925453,0.02538722664794803,0.02539290030622123,0.025382922172743492,0.025385882218220066
0.024082341543889513,0.024081053805530026,0.024084952495474297,0.024079861999542547,0.024086774190713527,0.783256120174151,0.024080553552327976,0.02408210823211652,0.024080687299801378,0.02408554670645331
0.02439714111165112,0.780426108073798,0.024397374905947792,0.024397673530355247,0.02439716558874019,0.0243969152333784,0.02439697831680447,0.024396919712699392,0.024396938893305384,0.02439678463332003
0.1830686791887746,0.014846723086678143,0.014853410889720732,0.014848608150908422,0.5101045944698945,0.2028700680719153,0.014856914626159973,0.014852242224788953,0.014849086345689322,0.014849672945469933
0.020311866753522863,0.02030726903208175,0.18126233687925802,0.0203075909012308,0.02031775712073245,0.020308223703260988,0.02030751419004886,0.020312617528290382,0.3285833352934997,0.34798148859807426
0.027645783666696032,0.027651063993011506,0.7511799988483097,0.02764560894535638,0.027645802858716827,0.027646767963446693,0.027647212182518737,0.027645318015940036,0.027646032978980793,0.027646410547023218
0.029806927835319616,0.029805511484680206,0.029809274866432884,0.029805874380331315,0.02981488128113275,0.02980593865200741,0.029806767498219148,0.2984205197240769,0.029808078965984558,0.46311622531181523
0.029291619838506016,0.029290928085219985,0.029294820011074,0.029290824718098532,0.02929351852930374,0.029293504353773342,0.02929123056029945,0.029290907175490866,0.02929219272720079,0.7363704540010333
0.026583992397310904,0.026578698923325976,0.026579884368650296,0.026579803299696097,0.026582464637133846,0.026580899467332747,0.026581178988312432,0.026580285306467444,0.02658068084539875,0.7607721117663714
0.025560161047619812,0.02558303237121204,0.025559226947595586,0.7699512247243779,0.025555815550693722,0.025555515845927024,0.025561849167799935,0.02555920514806986,0.025557693778794365,0.025556275417909634
0.6945618095194673,0.033935013361603705,0.03394062571921429,0.033936271012068954,0.03393929374467988,0.03393596935191486,0.03393834889257423,0.03393680170909155,0.033935909974474314,0.0339399567149108
0.023570003859785495,0.02359056791133112,0.023568582341921638,0.023579311577874643,0.386011868335016,0.42539813808256843,0.023569689743299135,0.023567590386864373,0.023567692425226605,0.023576555336112654
0.46693563914322833,0.01975790313149663,0.37496346150336796,0.019758237125701638,0.019788034169421594,0.01976034310251075,0.019760324352101153,0.019757645180299186,0.019758585122645715,0.019759827169227053
0.024184476034042994,0.782344784691245,0.024183795404183764,0.024187827894823006,0.024183389749356476,0.024182999199816577,0.024183213473660883,0.024183003846182244,0.024183645986156212,0.024182863720532764
0.031133998703753094,0.03112834215979809,0.03112921689944132,0.031146925605321625,0.03113144414590293,0.031130217928179087,0.031127229256516908,0.031127815748412963,0.031131219683754527,0.7198135898689194
0.025607817680955738,0.02560643315427326,0.6766063324277768,0.025609769800149226,0.025605024697929465,0.025605940082880436,0.025604766723194092,0.11854022309626143,0.025600569211468933,0.025613123125110628
0.5849413210634009,0.02240895972777871,0.02241000936092656,0.022412441077500414,0.14173049150259007,0.11645325206317687,0.02241006775724851,0.02240773933363132,0.022409003124173904,0.02241671498957262
0.022396230714327447,0.022384594842621165,0.022403132619506383,0.022389457416346025,0.022385934980716584,0.02238544128636888,0.022388679070001114,0.02238305180298024,0.022385777003271413,0.7984977002638607
0.024477053567151217,0.024505657686132023,0.024480971391338594,0.02448579679876325,0.024482289911944052,0.02447803339703225,0.7796538875908784,0.024480717108664774,0.024478448412841403,0.024477144135253974
0.02486960462359348,0.024870196777978994,0.02487287821206667,0.7761642534329201,0.024880924429186827,0.024869758891571635,0.024868611115005955,0.024867955008145953,0.02486643119895386,0.024869386310576724
0.029479529424216493,0.02946448336158679,0.029465633345737832,0.02946814609180586,0.3025698400841784,0.029465076381532777,0.029463511330443254,0.029463374626288535,0.46168898297797745,0.029471422376232577
0.025619878839574298,0.02561806383806127,0.025620149860012067,0.025624029687235518,0.6317163093628914,0.025618465572070856,0.025620554205681073,0.025619576749532802,0.0256181504818751,0.16332482140306565
0.02589754896977627,0.025880124815860325,0.025884252908604032,0.02588241766482729,0.025885966747588092,0.025881078694637738,0.025881689294720053,0.02588060690208251,0.025881466778734645,0.767044847223169
0.023744122746220394,0.02374107788115337,0.02374515868433388,0.7862586262677921,0.023764404866811827,0.023762536743483775,0.023753053866958654,0.02374273914507509,0.023742088688378446,0.02374619110979258
0.01970468710656031,0.16632908190999682,0.019702447459400634,0.019704170244540277,0.019700817352193593,0.019699346441750074,0.019701396095628976,0.10977853891933641,0.01970053183750142,0.5859789826330914
0.0258528247743186,0.025848683003844478,0.02587113293889669,0.025862638567337927,0.02585045821961232,0.025861136393047674,0.7672885482585641,0.0258612718456914,0.02585253539357991,0.025850770605106883
0.029675829063483074,0.7331888322950474,0.02964239155338352,0.02964406747372561,0.02963732081288269,0.029652291702204625,0.02963934818995554,0.029638326753945732,0.029643705910067413,0.029637886245304373
0.02803076240162978,0.028024583620790907,0.02802498993862717,0.02802506951277097,0.028029554312211928,0.028026911417173783,0.028025027355247537,0.028024771996504654,0.02803524327597489,0.7477530861690684
0.02653965142524835,0.02654202085284274,0.02654231568721782,0.026541339820433035,0.026540178845297677,0.761137131887963,0.026539905813212254,0.026538211790539397,0.026538857721347228,0.026540386155898463
0.02542966016910121,0.025424152757917172,0.025425143396493752,0.7710620899997537,0.02544701777997454,0.02542636872754626,0.02543654745012016,0.02547475471349347,0.02543864329665609,0.02543562170894366
0.016571494603841153,0.016567141006055358,0.01656950774246577,0.016567947546466535,0.7861011264823774,0.08133913527413608,0.016569275713337068,0.016568065615707877,0.016570229471473276,0.016576076544139413
0.03378450388366017,0.0337816664658922,0.03378336314328243,0.033782032686302615,0.03378484908942628,0.03378253409570569,0.03378536830004337,0.03378305104219827,0.03378355617651905,0.6959490751169699
0.5296462826142293,0.028330753396697314,0.028331689804119785,0.028331007067725227,0.028334524092012262,0.24369168507424868,0.028332737350171156,0.028331865336414165,0.02833622427295724,0.028333230991424804
0.024302183700970828,0.02430487430954309,0.024301048090915812,0.7812757116408136,0.024304218933028636,0.024308356930538306,0.024301219756177817,0.024301034913797866,0.024300551687238454,0.024300800036975774
0.027296268555184255,0.02731991556451171,0.7543079873593428,0.027301676218791645,0.027295155393037455,0.027297111686967752,0.027296507113605078,0.027294498481572282,0.027295366575757905,0.02729551305122914
0.025816335620015608,0.025812957927613067,0.025817601185634895,0.32915110437124767,0.02581564661398068,0.02582053131557386,0.46431894704393295,0.025815314728828816,0.025813738556369537,0.025817822636802875
0.32376885930778343,0.018601148694446807,0.018606948550333704,0.018600725643363705,0.01860187261973263,0.069918058415846,0.40924371502650564,0.01860646868456334,0.08545052641655024,0.018601676640874608
0.7661010717364467,0.025993948251567252,0.02598674966525137,0.02599606592043968,0.02598732217773316,0.025983929528295188,0.025984961618705813,0.025984746931052703,0.025993913124126054,0.025987291046382095
0.024359873872366572,0.02435835586881378,0.5336264973758608,0.024361385482700528,0.02436154699508073,0.12576182511267192,0.024363777173460537,0.024360134982410055,0.024364380733451676,0.1700822224031835
0.019651144418914482,0.019651699663036863,0.019656590962197882,0.019653025070864295,0.8231236641372554,0.019653296433241502,0.01965058765896417,0.019651043625391353,0.01965297335230638,0.019655974677827887
0.029796268271045073,0.029805998194758456,0.7318041540608592,0.029805063073528617,0.029799679651092443,0.029799624237018506,0.029797387336480137,0.029797325763726155,0.029797912500214487,0.02979658691127698
0.024429978512026145,0.024426337106150352,0.024431330710654616,0.024442298351715998,0.024427725129316055,0.024428451835045165,0.024426490333403036,0.024433453981105975,0.7801235227241994,0.0244304113163833
0.22602002986172956,0.027014310809474314,0.0270154512512187,0.02701450579576219,0.027018885061053457,0.0270153359372464,0.027016281818537848,0.02701743012128852,0.5578486506460938,0.02701911869759515
0.026620890674938294,0.02662136811230474,0.02662149591462811,0.6027059762510286,0.18432324374503026,0.02662068714436498,0.026623248054629976,0.02662372575027874,0.026619776418255345,0.02661958793454081
0.7339160752876771,0.029560909037086136,0.02956693998513578,0.029566503688980415,0.02955972112699802,0.029574898161266218,0.029564400945538895,0.02956454252324531,0.02956044620858738,0.02956556303548481
0.7676678633317809,0.025812570731321968,0.025822258725014247,0.0258155135163185,0.025813545828941995,0.025813530458620813,0.02581182124253736,0.02581497132682489,0.025813693364872103,0.02581423147376725
0.02542932590747209,0.02543131056084345,0.025433028638857193,0.7711124762181827,0.025432654444718452,0.025436340859115898,0.025430759875421306,0.02543026782899311,0.025429557821680323,0.025434277844715424
0.022242274914343153,0.022237716809054522,0.022240625366812747,0.022237729359963123,0.1770962366464466,0.022234145170933313,0.022234474402519522,0.022233532042175406,0.02223361073007894,0.6450096545576726
0.027010681615908378,0.027006584973720892,0.027008194931368988,0.027010425406999067,0.027007889323874625,0.027007963886702784,0.027009145743625666,0.17798808911101757,0.6059421421224048,0.027008882884377115
0.023802570663061462,0.02380769963109735,0.023808421003450132,0.24284799696680187,0.023802581679921282,0.02380274161269292,0.023803748225964403,0.023800558607663336,0.5667208551987674,0.023802826410579864
0.02291310752198789,0.022911128586481776,0.02291468734336846,0.7937920454775051,0.022910084191006423,0.022910479998097085,0.02291728110839492,0.022910295118226735,0.02291088872619169,0.022910001928739973
0.025195032206579673,0.025174537920062263,0.7733737335322826,0.025172999616495443,0.02518570637164571,0.025182243313009084,0.025174797733640716,0.02517581501074703,0.025179439775704943,0.025185694519832547
0.5902775628360362,0.018211640429702313,0.2640222309964506,0.01821567247640093,0.018213760503720467,0.018211255916161555,0.018211922345452432,0.01821049072653142,0.018212141391375166,0.01821332237816869
0.019595614687170495,0.019597048391443172,0.3118022644063163,0.019605652218895986,0.25646447706673653,0.01959991546337126,0.29454116274355335,0.01959599335816777,0.019602237376027655,0.01959563428831757
0.022257123785913845,0.022253400762404563,0.0222548396964058,0.5219834387013216,0.022255752582259723,0.29997424608510964,0.02225473563448697,0.022254588643358178,0.022256314560978596,0.02225555954776118
0.14412430036147325,0.19699789497852235,0.023745462629695034,0.49265966477407297,0.023747641982174144,0.02374713119549945,0.02374457438510426,0.023743702563715528,0.023745063203221603,0.023744563926521686
0.03370048168730009,0.03369958697677664,0.033699586742456905,0.03369958673795678,0.03369958682391615,0.03369958696933566,0.4205402458750189,0.03369958714407824,0.30986186973137886,0.033699881311781824
0.6927651164700181,0.034136038811029126,0.03413710492660113,0.03413592985965331,0.034137497853232474,0.0341370990483548,0.034137579586833736,0.034136834475595935,0.03413797932314819,0.03413881964553327
0.023041280127446814,0.023038366839054674,0.023045854061441134,0.5958949231542502,0.023037634513056203,0.023038891773168403,0.023038039191888893,0.02303683057422432,0.2197912381698874,0.023036941595581974
0.0252748659214186,0.025275286356145864,0.5332110736932134,0.025278812046692932,0.025274529358743025,0.025278513523213746,0.26458352582107725,0.0252737783699889,0.025275374239449526,0.02527424067005676
0.022533814932815168,0.02253164113942733,0.022535682582888118,0.022542595993119044,0.02253532581882359,0.022535238037984625,0.7971764131919095,0.022536147910690845,0.02253568997472814,0.022537450417613583
0.021713624140945992,0.021710969517676867,0.021708191812600527,0.021710686226626565,0.8046016041012808,0.02170692128432896,0.021710705751839608,0.021713178397371347,0.021711350449458974,0.02171276831787035
0.030231340288055793,0.03023812579780646,0.030231727707349245,0.030225816892686747,0.030231691395170866,0.030233644959118084,0.7279376553538315,0.03022155550792262,0.030222819746639335,0.03022562235141945
0.029721456625673368,0.02971683594669055,0.029719763458289708,0.7325114441171844,0.029718738524731576,0.029719854971281934,0.02971797113672212,0.029722840093047646,0.029723307261028814,0.02972778786535001
0.023487689045596328,0.24813409160076538,0.02348799367514212,0.5639622681126037,0.023486887949249007,0.02349674379432046,0.023487329077328357,0.023485215198284476,0.023486195171390684,0.02348558637531954
0.024612850393440664,0.024608060106199394,0.7784931873182634,0.024611038411150542,0.02461502687476891,0.024610116172255295,0.024610424962878068,0.024610159675325243,0.024610279580869032,0.024618856504849598
0.022382601004838378,0.022389587244418505,0.02238599277273949,0.6768332170282106,0.02237998122997828,0.022381820155467337,0.14410742297146514,0.02237906317541243,0.02238057625340902,0.02237973816406053
0.023671214894397455,0.36030138670687667,0.023678285787742785,0.45031677476346305,0.02366972823986102,0.023674582314366595,0.023670359166519484,0.023674655472850203,0.023670694315021244,0.02367231833890152
0.02172058062112675,0.021718422230201245,0.0217251478248,0.021730493967086685,0.021719228135465025,0.02172416671714241,0.8045061696184413,0.02171782980731178,0.021717648934615124,0.021720312143809813
0.023499544472468555,0.023503414360640223,0.023515642109364823,0.02350590652463523,0.02350436000279076,0.02350195522630818,0.02350123822735812,0.7884695879817217,0.023498200838588952,0.023500150256123488
0.015407491008676418,0.01541353199351898,0.0154104395832261,0.015420721283351615,0.015407742594096276,0.015406303417705781,0.3936908466853808,0.01542330213807588,0.4830106348580451,0.015408986437923223
0.02304980764576071,0.023052781473091935,0.023053976113554548,0.6737895433996912,0.023048624350641037,0.1418105645267149,0.02304862813219221,0.02304717817094816,0.023049165437928152,0.023049730749477325
0.03162310928729495,0.031610148114219305,0.03161981447327702,0.03161019632421234,0.031617455324968756,0.031621876307623926,0.0316188771950974,0.03160987398536057,0.7154348081882721,0.03163384079967367
0.2113304767086644,0.023519161704593904,0.023524102421966477,0.023542408942208926,0.023522661773857777,0.023541441773551424,0.3469902583172547,0.023517135412347286,0.02351745673035469,0.27699489621520046
0.02379151085160213,0.023790788922318364,0.023791355872564812,0.785878027767581,0.02379144172193167,0.02379147077772717,0.02379136368375713,0.023792703290323427,0.023790700957474462,0.02379063615471994
0.02663195240784635,0.026636094832403246,0.026625461925672597,0.026634782819173027,0.02662465332248529,0.026625737906725705,0.026623934640327918,0.02662493934556654,0.7603482564313451,0.02662418636845432
0.020299982374060617,0.020335921399232043,0.020324120977989982,0.6569387690726509,0.020299077498680936,0.020304906975831823,0.02029877352576751,0.020298448834070004,0.18060100615005384,0.020298993191662444
0.026842216547323886,0.02684351443504391,0.026845366900678572,0.02685295050931881,0.026839721420428106,0.026841582441899773,0.026840003399056556,0.026848806125585364,0.7584054297125365,0.026840408508128438
0.02448821637999707,0.024488581678364846,0.024489135287656134,0.7796046448354675,0.02448774684782784,0.02448899159862077,0.024488529515758604,0.024487270197138266,0.0244886177271816,0.024488265931987496
0.026254912993266356,0.02626370389705767,0.026259197799162953,0.026253010184509817,0.026257659281644627,0.7636863239456274,0.026254999415617142,0.026256692193097668,0.026257270740370098,0.026256229549646324
0.025375140447215342,0.6639131903397245,0.025375136592116678,0.025378319422901054,0.02537603327743651,0.1330851443461228,0.02537429766071709,0.02537402506392362,0.025373882523939326,0.025374830325903194
0.02638617477042695,0.6519305210641109,0.02638608492714011,0.02638683429794253,0.026387302474577032,0.13698024713455415,0.026385686419253394,0.02638542310472098,0.02638549665666716,0.026386229150606857
0.031299349968238424,0.03135568797139254,0.3904712543631499,0.03129687908448338,0.031296656379267686,0.03129830324025612,0.031304376642607545,0.03129722675936189,0.03129500288219375,0.3590852627090487
0.02152727511074301,0.02152498879724999,0.02152579325994335,0.8062697728164436,0.021525371920265338,0.02152650208064464,0.021524143721607446,0.021524757071677066,0.021526154747972558,0.02152524047345295
0.028484613012453766,0.02848322068653764,0.7436444032190758,0.02848405887422301,0.028484624929112003,0.02848425172383909,0.02848653954655708,0.028481752379258794,0.028482654594926528,0.028483881034016428
0.029314016022900093,0.029314492266018278,0.7361622647763544,0.02932265094619496,0.029314758230245205,0.029313859678764532,0.029315238672787323,0.029313444145229718,0.029315238418759017,0.02931403684274635
0.02152745464755477,0.021522534527772568,0.806271880603238,0.021523409261267733,0.021526164297457233,0.02152773153025807,0.021524556522875826,0.021521580214482066,0.021524189880187207,0.02153049851490643
0.7682518123262179,0.02574965837616962,0.025751913136604028,0.025751209878682756,0.025750687072146283,0.02574902002774274,0.02575032406702823,0.025746648721342937,0.025749542951300736,0.0257491834427647
0.025832532723274217,0.025828777457024738,0.025833596807682307,0.025829926039063478,0.025831704228901547,0.0258315510697038,0.02582888702407764,0.025836375295266768,0.2954350534017521,0.49791159595325346
0.028414067181315,0.46509126104684134,0.028410353780922246,0.028415290830174286,0.028422812927393765,0.028409407178073803,0.028407363055602514,0.0284132790928867,0.028416943434590933,0.3075992214721995
0.02530855180850818,0.025310262739033137,0.025310432046950732,0.025318379869204984,0.025308229311883722,0.025310049045870645,0.7722065868096237,0.025307966194539223,0.0253108518456868,0.02530869032869893
0.5878860246727547,0.02603121229783634,0.026032971527887465,0.02603346277203448,0.02603816784090985,0.026033259863990327,0.026033632370597994,0.026031900115439554,0.20383946537482517,0.026039903163724207
0.1471451999893331,0.023140568173684324,0.02314034655285095,0.49740728284199776,0.1934726438001106,0.023139974907496086,0.023138836302232613,0.023138958769578312,0.023138264222660368,0.023137924440055763
0.023705176252094,0.023700608244824912,0.023702886642505375,0.023701029726233443,0.023703523599024605,0.0237022557085229,0.02370281796638677,0.023701625857066422,0.023703832736128277,0.7866762432672133
0.2588467171548392,0.027527223825665203,0.02753423969655656,0.027533919017846787,0.027527493509993412,0.35597169755043184,0.1924632405651894,0.027538610131682205,0.027528212172138154,0.027528646375657356
0.027767365972839266,0.027767009371161104,0.02776819099595052,0.7500810875548151,0.027768248008736954,0.027767548315332725,0.02777743487577331,0.0277672685661854,0.027769140509681323,0.02776670582952427
0.020674123987262365,0.02067243540057557,0.020675663885859754,0.02067449438276669,0.8139195276590013,0.0206772418793997,0.020673797861244455,0.020678665959320337,0.02067536116383147,0.020678687820738315
0.042155498364584626,0.04215873531832401,0.6205912662637593,0.04215815340306174,0.042156777071854626,0.042157345873584655,0.042156113178543377,0.042154868618213305,0.04215443620225723,0.042156805705817216
0.03140506192867403,0.031427700889709746,0.0314080642956956,0.03141976852021015,0.03140539354483503,0.7173020021867036,0.03140770880844825,0.03140525735533254,0.031412936094935104,0.03140610637545616
0.7207633128393833,0.031028532218696846,0.031030413496748812,0.03102754565177944,0.031026054686684103,0.0310225275606064,0.031024356021632036,0.03102257274842908,0.03102232013719225,0.031032364638847818
0.02404739179022198,0.024046816091500542,0.02404448543903366,0.02406382894454734,0.024049780385795198,0.7835657233950881,0.024045368312032862,0.024044798307226285,0.02404298906337959,0.024048818271174336
0.024412119359701757,0.6953341694781706,0.024412288485065412,0.024413779768544443,0.02441373685119909,0.1093667815723211,0.02441181249886116,0.024411596362145523,0.024411305199968397,0.024412410424022413
0.02331984522796104,0.7901146138123017,0.023319810103721108,0.02331987636463183,0.02332307027766619,0.0233211454221226,0.023322056300422257,0.023319334210883672,0.02332048337365626,0.02331976490663324
0.02552129776731477,0.02552091612425736,0.02551975911353206,0.025518588002569106,0.025520035195605462,0.02552516814951499,0.45375037520992784,0.3420854144892434,0.025519696018957014,0.02551874992907791
